event_datetime_ts,parameter_group,parameter_name,parameter_value,source
2022-01-17 08:24:18.854,Battery Status,VS,164522.0,SysPrm
2022-01-17 08:23:18.852,Battery Status,EC,0.0,SysPrm
2022-01-17 08:23:18.852,Battery Status,CS,0.0,SysPrm
2022-01-17 08:23:18.852,Battery Status,BATT C,8.0,SysPrm
2022-01-17 08:23:18.852,Battery Status,VS,164572.0,SysPrm
2022-01-17 08:22:18.850,Battery Status,EC,0.0,SysPrm
2022-01-17 08:22:18.850,Battery Status,CS,0.0,SysPrm
2022-01-17 08:22:18.850,Battery Status,BATT C,0.0,SysPrm
2022-01-17 08:22:18.850,Battery Status,VS,164522.0,SysPrm
2022-01-17 08:21:18.849,Battery Status,EC,0.0,SysPrm
2022-01-17 08:28:18.856,Battery Status,EC,0.0,SysPrm
2022-01-17 08:28:18.856,Battery Status,CS,0.0,SysPrm
2022-01-17 08:28:18.856,Battery Status,BATT C,0.0,SysPrm
2022-01-17 08:28:18.856,Battery Status,VS,164572.0,SysPrm
2022-01-17 08:27:18.855,Battery Status,EC,0.0,SysPrm
2022-01-17 08:27:18.855,Battery Status,CS,0.0,SysPrm
2022-01-17 08:27:18.855,Battery Status,BATT C,0.0,SysPrm
2022-01-17 08:27:18.855,Battery Status,VS,164622.0,SysPrm
2022-01-17 08:26:18.855,Battery Status,EC,0.0,SysPrm
2022-01-17 08:26:18.855,Battery Status,CS,0.0,SysPrm
2022-01-17 08:26:18.855,Battery Status,BATT C,8.0,SysPrm
2022-01-17 08:26:18.855,Battery Status,VS,164522.0,SysPrm
2022-01-17 08:21:18.849,Battery Status,CS,0.0,SysPrm
2022-01-17 08:21:18.849,Battery Status,BATT C,0.0,SysPrm
2022-01-17 08:21:18.849,Battery Status,VS,164572.0,SysPrm
2022-01-17 08:20:18.847,Battery Status,EC,0.0,SysPrm
2022-01-17 08:20:18.847,Battery Status,CS,0.0,SysPrm
2022-01-17 08:20:18.847,Battery Status,BATT C,0.0,SysPrm
2022-01-17 08:20:18.847,Battery Status,VS,164522.0,SysPrm
2022-01-17 08:19:18.846,Battery Status,EC,0.0,SysPrm
2022-01-17 08:19:18.846,Battery Status,CS,0.0,SysPrm
2022-01-17 08:19:18.846,Battery Status,BATT C,8.0,SysPrm
2022-01-17 08:19:18.846,Battery Status,VS,164572.0,SysPrm
2022-01-17 08:18:18.844,Battery Status,EC,0.0,SysPrm
2022-01-17 08:18:18.844,Battery Status,CS,0.0,SysPrm
2022-01-17 08:18:18.844,Battery Status,BATT C,0.0,SysPrm
2022-01-17 08:18:18.844,Battery Status,VS,164572.0,SysPrm
2022-01-17 08:17:18.843,Battery Status,EC,0.0,SysPrm
2022-01-17 08:17:18.843,Battery Status,CS,0.0,SysPrm
2022-01-17 08:17:18.843,Battery Status,BATT C,8.0,SysPrm
2022-01-17 08:17:18.843,Battery Status,VS,164572.0,SysPrm
2022-01-17 08:15:18.840,Battery Status,EC,0.0,SysPrm
2022-01-17 08:15:18.840,Battery Status,CS,0.0,SysPrm
2022-01-17 08:15:18.840,Battery Status,BATT C,8.0,SysPrm
2022-01-17 08:15:18.840,Battery Status,VS,164522.0,SysPrm
2022-01-17 08:14:18.838,Battery Status,EC,0.0,SysPrm
2022-01-17 08:14:18.838,Battery Status,CS,0.0,SysPrm
2022-01-17 08:14:18.838,Battery Status,BATT C,8.0,SysPrm
2022-01-17 08:14:18.838,Battery Status,VS,164572.0,SysPrm
2022-01-17 08:16:18.841,Battery Status,EC,0.0,SysPrm
2022-01-17 08:16:18.841,Battery Status,CS,0.0,SysPrm
2022-01-17 08:16:18.841,Battery Status,BATT C,8.0,SysPrm
2022-01-17 08:16:18.841,Battery Status,VS,164522.0,SysPrm
2022-01-17 08:09:18.830,Battery Status,BATT C,0.0,SysPrm
2022-01-17 08:09:18.830,Battery Status,VS,164522.0,SysPrm
2022-01-17 08:08:18.829,Battery Status,EC,0.0,SysPrm
2022-01-17 08:08:18.829,Battery Status,CS,0.0,SysPrm
2022-01-17 08:08:18.829,Battery Status,BATT C,0.0,SysPrm
2022-01-17 08:08:18.829,Battery Status,VS,164572.0,SysPrm
2022-01-17 08:07:18.827,Battery Status,EC,0.0,SysPrm
2022-01-17 08:07:18.827,Battery Status,CS,0.0,SysPrm
2022-01-17 08:07:18.827,Battery Status,BATT C,0.0,SysPrm
2022-01-17 08:07:18.827,Battery Status,VS,164572.0,SysPrm
2022-01-17 08:06:18.826,Battery Status,EC,0.0,SysPrm
2022-01-17 08:06:18.826,Battery Status,CS,0.0,SysPrm
2022-01-17 08:06:18.826,Battery Status,BATT C,0.0,SysPrm
2022-01-17 08:06:18.826,Battery Status,VS,164522.0,SysPrm
2022-01-17 08:05:18.824,Battery Status,EC,0.0,SysPrm
2022-01-17 08:05:18.824,Battery Status,CS,0.0,SysPrm
2022-01-17 08:05:18.824,Battery Status,BATT C,0.0,SysPrm
2022-01-17 08:05:18.824,Battery Status,VS,164522.0,SysPrm
2022-01-17 08:13:18.836,Battery Status,EC,0.0,SysPrm
2022-01-17 08:13:18.836,Battery Status,CS,0.0,SysPrm
2022-01-17 08:13:18.836,Battery Status,BATT C,8.0,SysPrm
2022-01-17 08:13:18.836,Battery Status,VS,164522.0,SysPrm
2022-01-17 08:12:18.835,Battery Status,EC,0.0,SysPrm
2022-01-17 08:12:18.835,Battery Status,CS,0.0,SysPrm
2022-01-17 08:12:18.835,Battery Status,BATT C,16.0,SysPrm
2022-01-17 08:12:18.835,Battery Status,VS,164522.0,SysPrm
2022-01-17 08:11:18.833,Battery Status,EC,0.0,SysPrm
2022-01-17 08:11:18.833,Battery Status,CS,0.0,SysPrm
2022-01-17 08:11:18.833,Battery Status,BATT C,0.0,SysPrm
2022-01-17 08:11:18.833,Battery Status,VS,164522.0,SysPrm
2022-01-17 08:10:18.832,Battery Status,EC,0.0,SysPrm
2022-01-17 08:10:18.832,Battery Status,CS,0.0,SysPrm
2022-01-17 08:10:18.832,Battery Status,BATT C,0.0,SysPrm
2022-01-17 08:10:18.832,Battery Status,VS,164522.0,SysPrm
2022-01-17 08:09:18.830,Battery Status,EC,0.0,SysPrm
2022-01-17 08:09:18.830,Battery Status,CS,0.0,SysPrm
2022-01-17 08:03:18.821,Battery Status,EC,0.0,SysPrm
2022-01-17 08:03:18.821,Battery Status,CS,0.0,SysPrm
2022-01-17 08:03:18.821,Battery Status,BATT C,0.0,SysPrm
2022-01-17 08:03:18.821,Battery Status,VS,164522.0,SysPrm
2022-01-17 08:02:18.820,Battery Status,EC,0.0,SysPrm
2022-01-17 08:02:18.820,Battery Status,CS,0.0,SysPrm
2022-01-17 08:02:18.820,Battery Status,BATT C,8.0,SysPrm
2022-01-17 08:02:18.820,Battery Status,VS,164522.0,SysPrm
2022-01-17 08:01:18.818,Battery Status,EC,0.0,SysPrm
2022-01-17 08:01:18.818,Battery Status,CS,0.0,SysPrm
2022-01-17 08:01:18.818,Battery Status,BATT C,0.0,SysPrm
2022-01-17 08:01:18.818,Battery Status,VS,164572.0,SysPrm
2022-01-18 13:00:19.739,Battery Status,EC,0.0,SysPrm
2022-01-18 13:00:19.739,Battery Status,CS,0.0,SysPrm
2022-01-18 13:00:19.739,Battery Status,BATT C,0.0,SysPrm
2022-01-18 13:00:19.739,Battery Status,VS,164522.0,SysPrm
2022-01-17 08:04:18.823,Battery Status,EC,0.0,SysPrm
2022-01-17 08:04:18.823,Battery Status,CS,0.0,SysPrm
2022-01-17 08:04:18.823,Battery Status,BATT C,0.0,SysPrm
2022-01-17 08:04:18.823,Battery Status,VS,164522.0,SysPrm
2022-01-18 12:53:19.729,Battery Status,EC,0.0,SysPrm
2022-01-18 12:53:19.729,Battery Status,CS,0.0,SysPrm
2022-01-18 12:53:19.729,Battery Status,BATT C,0.0,SysPrm
2022-01-18 12:53:19.729,Battery Status,VS,164572.0,SysPrm
2022-01-18 12:52:19.728,Battery Status,EC,0.0,SysPrm
2022-01-18 12:52:19.728,Battery Status,CS,0.0,SysPrm
2022-01-18 12:52:19.728,Battery Status,BATT C,8.0,SysPrm
2022-01-18 12:52:19.728,Battery Status,VS,164522.0,SysPrm
2022-01-18 12:59:19.738,Battery Status,BATT C,8.0,SysPrm
2022-01-18 12:59:19.738,Battery Status,VS,164572.0,SysPrm
2022-01-18 12:58:19.736,Battery Status,EC,0.0,SysPrm
2022-01-18 12:58:19.736,Battery Status,CS,0.0,SysPrm
2022-01-18 12:58:19.736,Battery Status,BATT C,8.0,SysPrm
2022-01-18 12:58:19.736,Battery Status,VS,164572.0,SysPrm
2022-01-18 12:57:19.735,Battery Status,EC,0.0,SysPrm
2022-01-18 12:57:19.735,Battery Status,CS,0.0,SysPrm
2022-01-18 12:57:19.735,Battery Status,BATT C,8.0,SysPrm
2022-01-18 12:57:19.735,Battery Status,VS,164572.0,SysPrm
2022-01-18 12:56:19.734,Battery Status,EC,0.0,SysPrm
2022-01-18 12:56:19.734,Battery Status,CS,0.0,SysPrm
2022-01-18 12:56:19.734,Battery Status,BATT C,8.0,SysPrm
2022-01-18 12:56:19.734,Battery Status,VS,164522.0,SysPrm
2022-01-18 12:55:19.732,Battery Status,EC,0.0,SysPrm
2022-01-18 12:55:19.732,Battery Status,CS,0.0,SysPrm
2022-01-18 12:55:19.732,Battery Status,BATT C,0.0,SysPrm
2022-01-18 12:55:19.732,Battery Status,VS,164522.0,SysPrm
2022-01-18 12:54:19.731,Battery Status,EC,0.0,SysPrm
2022-01-18 12:54:19.731,Battery Status,CS,0.0,SysPrm
2022-01-18 12:54:19.731,Battery Status,BATT C,0.0,SysPrm
2022-01-18 12:54:19.731,Battery Status,VS,164522.0,SysPrm
2022-01-18 12:50:19.725,Battery Status,EC,0.0,SysPrm
2022-01-18 12:50:19.725,Battery Status,CS,0.0,SysPrm
2022-01-18 12:50:19.725,Battery Status,BATT C,0.0,SysPrm
2022-01-18 12:50:19.725,Battery Status,VS,164522.0,SysPrm
2022-01-18 12:49:19.724,Battery Status,EC,0.0,SysPrm
2022-01-18 12:49:19.724,Battery Status,CS,0.0,SysPrm
2022-01-18 12:49:19.724,Battery Status,BATT C,8.0,SysPrm
2022-01-18 12:49:19.724,Battery Status,VS,164572.0,SysPrm
2022-01-18 12:48:19.722,Battery Status,EC,0.0,SysPrm
2022-01-18 12:48:19.722,Battery Status,CS,0.0,SysPrm
2022-01-18 12:48:19.722,Battery Status,BATT C,0.0,SysPrm
2022-01-18 12:48:19.722,Battery Status,VS,164522.0,SysPrm
2022-01-18 12:47:19.721,Battery Status,EC,0.0,SysPrm
2022-01-18 12:47:19.721,Battery Status,CS,0.0,SysPrm
2022-01-18 12:47:19.721,Battery Status,BATT C,0.0,SysPrm
2022-01-18 12:47:19.721,Battery Status,VS,164522.0,SysPrm
2022-01-18 12:46:19.719,Battery Status,EC,0.0,SysPrm
2022-01-18 12:46:19.719,Battery Status,CS,0.0,SysPrm
2022-01-18 12:46:19.719,Battery Status,BATT C,0.0,SysPrm
2022-01-18 12:46:19.719,Battery Status,VS,164572.0,SysPrm
2022-01-18 12:59:19.738,Battery Status,EC,0.0,SysPrm
2022-01-18 12:59:19.738,Battery Status,CS,0.0,SysPrm
2022-01-18 12:51:19.726,Battery Status,EC,0.0,SysPrm
2022-01-18 12:51:19.726,Battery Status,CS,0.0,SysPrm
2022-01-18 12:51:19.726,Battery Status,BATT C,8.0,SysPrm
2022-01-18 12:51:19.726,Battery Status,VS,164572.0,SysPrm
2022-01-18 12:38:19.706,Battery Status,EC,0.0,SysPrm
2022-01-18 12:38:19.706,Battery Status,CS,0.0,SysPrm
2022-01-18 12:38:19.706,Battery Status,BATT C,0.0,SysPrm
2022-01-18 12:38:19.706,Battery Status,VS,164522.0,SysPrm
2022-01-18 12:37:19.705,Battery Status,EC,0.0,SysPrm
2022-01-18 12:37:19.705,Battery Status,CS,0.0,SysPrm
2022-01-18 12:37:19.705,Battery Status,BATT C,8.0,SysPrm
2022-01-18 12:37:19.705,Battery Status,VS,164522.0,SysPrm
2022-01-18 12:43:19.714,Battery Status,EC,0.0,SysPrm
2022-01-18 12:43:19.714,Battery Status,CS,0.0,SysPrm
2022-01-18 12:43:19.714,Battery Status,BATT C,0.0,SysPrm
2022-01-18 12:43:19.714,Battery Status,VS,164572.0,SysPrm
2022-01-18 12:42:19.713,Battery Status,EC,0.0,SysPrm
2022-01-18 12:42:19.713,Battery Status,CS,0.0,SysPrm
2022-01-18 12:42:19.713,Battery Status,BATT C,8.0,SysPrm
2022-01-18 12:42:19.713,Battery Status,VS,164522.0,SysPrm
2022-01-18 12:41:19.711,Battery Status,EC,0.0,SysPrm
2022-01-18 12:41:19.711,Battery Status,CS,0.0,SysPrm
2022-01-18 12:41:19.711,Battery Status,BATT C,8.0,SysPrm
2022-01-18 12:41:19.711,Battery Status,VS,164522.0,SysPrm
2022-01-18 12:40:19.709,Battery Status,EC,0.0,SysPrm
2022-01-18 12:40:19.709,Battery Status,CS,0.0,SysPrm
2022-01-18 12:40:19.709,Battery Status,BATT C,0.0,SysPrm
2022-01-18 12:40:19.709,Battery Status,VS,164522.0,SysPrm
2022-01-18 12:39:19.708,Battery Status,EC,0.0,SysPrm
2022-01-18 12:39:19.708,Battery Status,CS,0.0,SysPrm
2022-01-18 12:39:19.708,Battery Status,BATT C,8.0,SysPrm
2022-01-18 12:39:19.708,Battery Status,VS,164572.0,SysPrm
2022-01-18 12:33:19.698,Battery Status,EC,0.0,SysPrm
2022-01-18 12:33:19.698,Battery Status,CS,0.0,SysPrm
2022-01-18 12:33:19.698,Battery Status,BATT C,0.0,SysPrm
2022-01-18 12:33:19.698,Battery Status,VS,164522.0,SysPrm
2022-01-18 12:32:19.696,Battery Status,EC,0.0,SysPrm
2022-01-18 12:32:19.696,Battery Status,CS,0.0,SysPrm
2022-01-18 12:32:19.696,Battery Status,BATT C,16.0,SysPrm
2022-01-18 12:32:19.696,Battery Status,VS,164522.0,SysPrm
2022-01-18 12:31:19.694,Battery Status,EC,0.0,SysPrm
2022-01-18 12:31:19.694,Battery Status,CS,0.0,SysPrm
2022-01-18 12:31:19.694,Battery Status,BATT C,0.0,SysPrm
2022-01-18 12:31:19.694,Battery Status,VS,164572.0,SysPrm
2022-01-18 12:30:19.693,Battery Status,EC,0.0,SysPrm
2022-01-18 12:30:19.693,Battery Status,CS,0.0,SysPrm
2022-01-18 12:30:19.693,Battery Status,BATT C,8.0,SysPrm
2022-01-18 12:30:19.693,Battery Status,VS,164522.0,SysPrm
2022-01-18 12:45:19.717,Battery Status,EC,0.0,SysPrm
2022-01-18 12:45:19.717,Battery Status,CS,0.0,SysPrm
2022-01-18 12:45:19.717,Battery Status,BATT C,0.0,SysPrm
2022-01-18 12:45:19.717,Battery Status,VS,164522.0,SysPrm
2022-01-18 12:44:19.716,Battery Status,EC,0.0,SysPrm
2022-01-18 12:44:19.716,Battery Status,CS,0.0,SysPrm
2022-01-18 12:44:19.716,Battery Status,BATT C,0.0,SysPrm
2022-01-18 12:44:19.716,Battery Status,VS,164522.0,SysPrm
2022-01-18 12:36:19.703,Battery Status,EC,0.0,SysPrm
2022-01-18 12:36:19.703,Battery Status,CS,0.0,SysPrm
2022-01-18 12:36:19.703,Battery Status,BATT C,0.0,SysPrm
2022-01-18 12:36:19.703,Battery Status,VS,164522.0,SysPrm
2022-01-18 12:35:19.701,Battery Status,EC,0.0,SysPrm
2022-01-18 12:35:19.701,Battery Status,CS,0.0,SysPrm
2022-01-18 12:35:19.701,Battery Status,BATT C,0.0,SysPrm
2022-01-18 12:35:19.701,Battery Status,VS,164522.0,SysPrm
2022-01-18 12:34:19.700,Battery Status,EC,0.0,SysPrm
2022-01-18 12:34:19.700,Battery Status,CS,0.0,SysPrm
2022-01-18 12:34:19.700,Battery Status,BATT C,0.0,SysPrm
2022-01-18 12:34:19.700,Battery Status,VS,164522.0,SysPrm
2022-01-18 12:23:19.680,Battery Status,EC,0.0,SysPrm
2022-01-18 12:23:19.680,Battery Status,CS,0.0,SysPrm
2022-01-18 12:23:19.680,Battery Status,BATT C,0.0,SysPrm
2022-01-18 12:23:19.680,Battery Status,VS,164522.0,SysPrm
2022-01-18 12:22:19.678,Battery Status,EC,0.0,SysPrm
2022-01-18 12:22:19.678,Battery Status,CS,0.0,SysPrm
2022-01-18 12:22:19.678,Battery Status,BATT C,8.0,SysPrm
2022-01-18 12:22:19.678,Battery Status,VS,164473.0,SysPrm
2022-01-18 12:21:19.677,Battery Status,EC,0.0,SysPrm
2022-01-18 12:21:19.677,Battery Status,CS,0.0,SysPrm
2022-01-18 12:21:19.677,Battery Status,BATT C,0.0,SysPrm
2022-01-18 12:21:19.677,Battery Status,VS,164522.0,SysPrm
2022-01-18 12:29:19.691,Battery Status,EC,0.0,SysPrm
2022-01-18 12:29:19.691,Battery Status,CS,0.0,SysPrm
2022-01-18 12:29:19.691,Battery Status,BATT C,0.0,SysPrm
2022-01-18 12:29:19.691,Battery Status,VS,164522.0,SysPrm
2022-01-18 12:28:19.689,Battery Status,EC,0.0,SysPrm
2022-01-18 12:28:19.689,Battery Status,CS,0.0,SysPrm
2022-01-18 12:28:19.689,Battery Status,BATT C,8.0,SysPrm
2022-01-18 12:28:19.689,Battery Status,VS,164572.0,SysPrm
2022-01-18 12:27:19.687,Battery Status,EC,0.0,SysPrm
2022-01-18 12:27:19.687,Battery Status,CS,0.0,SysPrm
2022-01-18 12:27:19.687,Battery Status,BATT C,0.0,SysPrm
2022-01-18 12:27:19.687,Battery Status,VS,164522.0,SysPrm
2022-01-18 12:26:19.686,Battery Status,EC,0.0,SysPrm
2022-01-18 12:26:19.686,Battery Status,CS,0.0,SysPrm
2022-01-18 12:26:19.686,Battery Status,BATT C,8.0,SysPrm
2022-01-18 12:26:19.686,Battery Status,VS,164572.0,SysPrm
2022-01-18 12:25:19.684,Battery Status,EC,0.0,SysPrm
2022-01-18 12:25:19.684,Battery Status,CS,0.0,SysPrm
2022-01-18 12:25:19.684,Battery Status,BATT C,0.0,SysPrm
2022-01-18 12:25:19.684,Battery Status,VS,164522.0,SysPrm
2022-01-18 12:24:19.682,Battery Status,EC,0.0,SysPrm
2022-01-18 12:24:19.682,Battery Status,CS,0.0,SysPrm
2022-01-18 12:24:19.682,Battery Status,BATT C,0.0,SysPrm
2022-01-18 12:24:19.682,Battery Status,VS,164522.0,SysPrm
2022-01-18 12:19:19.673,Battery Status,EC,0.0,SysPrm
2022-01-18 12:19:19.673,Battery Status,CS,0.0,SysPrm
2022-01-18 12:19:19.673,Battery Status,BATT C,0.0,SysPrm
2022-01-18 12:19:19.673,Battery Status,VS,164522.0,SysPrm
2022-01-18 12:18:19.671,Battery Status,EC,0.0,SysPrm
2022-01-18 12:18:19.671,Battery Status,CS,0.0,SysPrm
2022-01-18 12:18:19.671,Battery Status,BATT C,0.0,SysPrm
2022-01-18 12:18:19.671,Battery Status,VS,164473.0,SysPrm
2022-01-18 12:17:19.670,Battery Status,EC,0.0,SysPrm
2022-01-18 12:17:19.670,Battery Status,CS,0.0,SysPrm
2022-01-18 12:17:19.670,Battery Status,BATT C,0.0,SysPrm
2022-01-18 12:17:19.670,Battery Status,VS,164473.0,SysPrm
2022-01-18 12:16:19.668,Battery Status,EC,0.0,SysPrm
2022-01-18 12:16:19.668,Battery Status,CS,0.0,SysPrm
2022-01-18 12:16:19.668,Battery Status,BATT C,4294966530.0,SysPrm
2022-01-18 12:16:19.668,Battery Status,VS,151380.0,SysPrm
2022-01-18 12:20:19.675,Battery Status,EC,0.0,SysPrm
2022-01-18 12:20:19.675,Battery Status,CS,0.0,SysPrm
2022-01-18 12:20:19.675,Battery Status,BATT C,0.0,SysPrm
2022-01-18 12:20:19.675,Battery Status,VS,164522.0,SysPrm
2022-01-18 12:13:19.662,Battery Status,EC,0.0,SysPrm
2022-01-18 12:13:19.662,Battery Status,CS,0.0,SysPrm
2022-01-18 12:13:19.662,Battery Status,BATT C,4294966530.0,SysPrm
2022-01-18 12:13:19.662,Battery Status,VS,152575.0,SysPrm
2022-01-18 12:12:19.661,Battery Status,EC,0.0,SysPrm
2022-01-18 12:12:19.661,Battery Status,CS,0.0,SysPrm
2022-01-18 12:12:19.661,Battery Status,BATT C,4294966530.0,SysPrm
2022-01-18 12:12:19.661,Battery Status,VS,152476.0,SysPrm
2022-01-18 12:11:19.659,Battery Status,EC,0.0,SysPrm
2022-01-18 12:11:19.659,Battery Status,CS,0.0,SysPrm
2022-01-18 12:11:19.659,Battery Status,BATT C,4294966270.0,SysPrm
2022-01-18 12:11:19.659,Battery Status,VS,152227.0,SysPrm
2022-01-18 12:10:19.657,Battery Status,EC,0.0,SysPrm
2022-01-18 12:10:19.657,Battery Status,CS,0.0,SysPrm
2022-01-18 12:10:19.657,Battery Status,BATT C,4294966270.0,SysPrm
2022-01-18 12:10:19.657,Battery Status,VS,152227.0,SysPrm
2022-01-18 12:15:19.666,Battery Status,EC,0.0,SysPrm
2022-01-18 12:15:19.666,Battery Status,CS,0.0,SysPrm
2022-01-18 12:15:19.666,Battery Status,BATT C,4294966270.0,SysPrm
2022-01-18 12:15:19.666,Battery Status,VS,152028.0,SysPrm
2022-01-18 12:14:42.608,Djinn Status,LPIV,132.0,SysPrm
2022-01-18 12:14:42.608,Djinn Status,IV,150.0,SysPrm
2022-01-18 12:14:19.664,Battery Status,EC,0.0,SysPrm
2022-01-18 12:14:19.664,Battery Status,CS,0.0,SysPrm
2022-01-18 12:14:19.664,Battery Status,BATT C,4294965250.0,SysPrm
2022-01-18 12:14:19.664,Battery Status,VS,151032.0,SysPrm
2022-01-18 12:07:19.653,Battery Status,BATT C,4294966270.0,SysPrm
2022-01-18 12:07:19.653,Battery Status,VS,152227.0,SysPrm
2022-01-18 12:06:19.650,Battery Status,EC,0.0,SysPrm
2022-01-18 12:06:19.650,Battery Status,CS,0.0,SysPrm
2022-01-18 12:06:19.650,Battery Status,BATT C,4294966270.0,SysPrm
2022-01-18 12:06:19.650,Battery Status,VS,151679.0,SysPrm
2022-01-18 12:05:19.648,Battery Status,EC,0.0,SysPrm
2022-01-18 12:05:19.648,Battery Status,CS,0.0,SysPrm
2022-01-18 12:05:19.648,Battery Status,BATT C,4294966270.0,SysPrm
2022-01-18 12:05:19.648,Battery Status,VS,152326.0,SysPrm
2022-01-18 12:04:57.417,Djinn Status,LPIV,133.0,SysPrm
2022-01-18 12:04:57.417,Djinn Status,IV,150.0,SysPrm
2022-01-18 12:09:19.655,Battery Status,EC,0.0,SysPrm
2022-01-18 12:09:19.655,Battery Status,CS,0.0,SysPrm
2022-01-18 12:09:19.655,Battery Status,BATT C,4294966270.0,SysPrm
2022-01-18 12:09:19.655,Battery Status,VS,152277.0,SysPrm
2022-01-18 12:08:19.654,Battery Status,EC,0.0,SysPrm
2022-01-18 12:08:19.654,Battery Status,CS,0.0,SysPrm
2022-01-18 12:08:19.654,Battery Status,BATT C,4294966270.0,SysPrm
2022-01-18 12:08:19.654,Battery Status,VS,152277.0,SysPrm
2022-01-18 12:07:19.653,Battery Status,EC,0.0,SysPrm
2022-01-18 12:07:19.653,Battery Status,CS,0.0,SysPrm
2022-01-18 12:04:19.647,Battery Status,EC,0.0,SysPrm
2022-01-18 12:04:19.647,Battery Status,CS,0.0,SysPrm
2022-01-18 12:04:19.647,Battery Status,BATT C,4294965250.0,SysPrm
2022-01-18 12:04:19.647,Battery Status,VS,151878.0,SysPrm
2022-01-18 12:03:19.645,Battery Status,EC,0.0,SysPrm
2022-01-18 12:03:19.645,Battery Status,CS,0.0,SysPrm
2022-01-18 12:03:19.645,Battery Status,BATT C,4294966530.0,SysPrm
2022-01-18 12:03:19.645,Battery Status,VS,152874.0,SysPrm
2022-01-18 12:02:19.644,Battery Status,EC,0.0,SysPrm
2022-01-18 12:02:19.644,Battery Status,CS,0.0,SysPrm
2022-01-18 12:02:19.644,Battery Status,BATT C,4294966530.0,SysPrm
2022-01-18 12:02:19.644,Battery Status,VS,152874.0,SysPrm
2022-01-18 12:01:19.641,Battery Status,EC,0.0,SysPrm
2022-01-18 12:01:19.641,Battery Status,CS,0.0,SysPrm
2022-01-18 12:01:19.641,Battery Status,BATT C,4294966530.0,SysPrm
2022-01-18 12:01:19.641,Battery Status,VS,152874.0,SysPrm
2022-01-19 16:59:20.608,Battery Status,EC,0.0,SysPrm
2022-01-19 16:59:20.608,Battery Status,CS,0.0,SysPrm
2022-01-19 16:59:20.608,Battery Status,BATT C,8.0,SysPrm
2022-01-19 16:59:20.608,Battery Status,VS,164572.0,SysPrm
2022-01-19 16:53:20.602,Battery Status,EC,0.0,SysPrm
2022-01-19 16:53:20.602,Battery Status,CS,0.0,SysPrm
2022-01-19 16:53:20.602,Battery Status,BATT C,8.0,SysPrm
2022-01-19 16:53:20.602,Battery Status,VS,164522.0,SysPrm
2022-01-19 16:52:20.602,Battery Status,EC,0.0,SysPrm
2022-01-19 16:52:20.602,Battery Status,CS,0.0,SysPrm
2022-01-19 16:52:20.602,Battery Status,BATT C,16.0,SysPrm
2022-01-19 16:52:20.602,Battery Status,VS,164522.0,SysPrm
2022-01-19 16:51:20.601,Battery Status,EC,0.0,SysPrm
2022-01-19 16:51:20.601,Battery Status,CS,0.0,SysPrm
2022-01-19 16:57:20.606,Battery Status,EC,0.0,SysPrm
2022-01-19 16:57:20.606,Battery Status,CS,0.0,SysPrm
2022-01-19 16:57:20.606,Battery Status,BATT C,16.0,SysPrm
2022-01-19 16:57:20.606,Battery Status,VS,164572.0,SysPrm
2022-01-19 16:56:20.605,Battery Status,EC,0.0,SysPrm
2022-01-19 16:56:20.605,Battery Status,CS,0.0,SysPrm
2022-01-19 16:56:20.605,Battery Status,BATT C,16.0,SysPrm
2022-01-19 16:56:20.605,Battery Status,VS,164572.0,SysPrm
2022-01-19 16:55:20.605,Battery Status,EC,0.0,SysPrm
2022-01-19 16:55:20.605,Battery Status,CS,0.0,SysPrm
2022-01-19 16:55:20.605,Battery Status,BATT C,0.0,SysPrm
2022-01-19 16:55:20.605,Battery Status,VS,164522.0,SysPrm
2022-01-19 16:54:20.603,Battery Status,EC,0.0,SysPrm
2022-01-19 16:54:20.603,Battery Status,CS,0.0,SysPrm
2022-01-19 16:54:20.603,Battery Status,BATT C,8.0,SysPrm
2022-01-19 16:54:20.603,Battery Status,VS,164572.0,SysPrm
2022-01-19 16:50:20.600,Battery Status,EC,0.0,SysPrm
2022-01-19 16:50:20.600,Battery Status,CS,0.0,SysPrm
2022-01-19 16:50:20.600,Battery Status,BATT C,8.0,SysPrm
2022-01-19 16:50:20.600,Battery Status,VS,164572.0,SysPrm
2022-01-19 16:49:20.599,Battery Status,EC,0.0,SysPrm
2022-01-19 16:49:20.599,Battery Status,CS,0.0,SysPrm
2022-01-19 16:49:20.599,Battery Status,BATT C,8.0,SysPrm
2022-01-19 16:49:20.599,Battery Status,VS,164572.0,SysPrm
2022-01-19 16:48:20.598,Battery Status,EC,0.0,SysPrm
2022-01-19 16:48:20.598,Battery Status,CS,0.0,SysPrm
2022-01-19 16:48:20.598,Battery Status,BATT C,16.0,SysPrm
2022-01-19 16:48:20.598,Battery Status,VS,164522.0,SysPrm
2022-01-19 16:47:20.597,Battery Status,EC,0.0,SysPrm
2022-01-19 16:47:20.597,Battery Status,CS,0.0,SysPrm
2022-01-19 16:47:20.597,Battery Status,BATT C,8.0,SysPrm
2022-01-19 16:47:20.597,Battery Status,VS,164572.0,SysPrm
2022-01-19 16:46:20.596,Battery Status,EC,0.0,SysPrm
2022-01-19 16:46:20.596,Battery Status,CS,0.0,SysPrm
2022-01-19 16:46:20.596,Battery Status,BATT C,0.0,SysPrm
2022-01-19 16:46:20.596,Battery Status,VS,164522.0,SysPrm
2022-01-19 16:58:20.607,Battery Status,EC,0.0,SysPrm
