event_datetime_ts,parameter_group,parameter_name,parameter_value,source
2022-01-19 14:12:09.869,Battery Status,CS,0.0,SysPrm
2022-01-19 14:11:09.868,Battery Status,EC,0.0,SysPrm
2022-01-19 14:11:09.868,Battery Status,CS,0.0,SysPrm
2022-01-19 14:11:09.868,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-19 14:11:09.868,Battery Status,VS,161934.0,SysPrm
2022-01-19 14:10:09.867,Battery Status,EC,0.0,SysPrm
2022-01-19 14:10:09.867,Battery Status,CS,0.0,SysPrm
2022-01-19 14:10:09.867,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-19 14:10:09.867,Battery Status,VS,161884.0,SysPrm
2022-01-19 14:18:10.455,Battery Status,EC,0.0,SysPrm
2022-01-19 14:18:10.455,Battery Status,CS,0.0,SysPrm
2022-01-19 14:18:10.455,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-19 14:18:10.455,Battery Status,VS,161934.0,SysPrm
2022-01-19 14:17:10.455,Battery Status,EC,0.0,SysPrm
2022-01-19 14:17:10.455,Battery Status,CS,0.0,SysPrm
2022-01-19 14:17:10.455,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-19 14:17:10.455,Battery Status,VS,161984.0,SysPrm
2022-01-19 14:09:09.866,Battery Status,EC,0.0,SysPrm
2022-01-19 14:09:09.866,Battery Status,CS,0.0,SysPrm
2022-01-19 14:09:09.866,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-19 14:09:09.866,Battery Status,VS,161934.0,SysPrm
2022-01-19 14:07:09.864,Battery Status,EC,0.0,SysPrm
2022-01-19 14:07:09.864,Battery Status,CS,0.0,SysPrm
2022-01-19 14:07:09.864,Battery Status,BATT C,4294966530.0,SysPrm
2022-01-19 14:07:09.864,Battery Status,VS,147000.0,SysPrm
2022-01-19 14:06:09.863,Battery Status,EC,0.0,SysPrm
2022-01-19 14:06:09.863,Battery Status,CS,0.0,SysPrm
2022-01-19 14:06:09.863,Battery Status,BATT C,4294966530.0,SysPrm
2022-01-19 14:12:09.869,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-19 14:12:09.869,Battery Status,VS,161884.0,SysPrm
2022-01-19 14:06:09.863,Battery Status,VS,147299.0,SysPrm
2022-01-19 14:05:09.862,Battery Status,EC,0.0,SysPrm
2022-01-19 14:05:09.862,Battery Status,CS,0.0,SysPrm
2022-01-19 14:05:09.862,Battery Status,BATT C,4294966780.0,SysPrm
2022-01-19 14:05:09.862,Battery Status,VS,148941.0,SysPrm
2022-01-19 14:04:09.861,Battery Status,EC,0.0,SysPrm
2022-01-19 14:04:09.861,Battery Status,CS,0.0,SysPrm
2022-01-19 14:04:09.861,Battery Status,BATT C,4294966270.0,SysPrm
2022-01-19 13:31:10.421,Battery Status,EC,0.0,SysPrm
2022-01-19 13:31:10.421,Battery Status,CS,0.0,SysPrm
2022-01-19 13:31:10.421,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-19 13:31:10.421,Battery Status,VS,161934.0,SysPrm
2022-01-19 13:30:10.420,Battery Status,EC,0.0,SysPrm
2022-01-19 13:30:10.420,Battery Status,CS,0.0,SysPrm
2022-01-19 13:30:10.420,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-19 13:30:10.420,Battery Status,VS,161984.0,SysPrm
2022-01-19 14:08:09.865,Battery Status,EC,0.0,SysPrm
2022-01-19 14:08:09.865,Battery Status,CS,0.0,SysPrm
2022-01-19 14:08:09.865,Battery Status,BATT C,1408.0,SysPrm
2022-01-19 14:08:09.865,Battery Status,VS,154915.0,SysPrm
2022-01-19 13:29:10.419,Battery Status,EC,0.0,SysPrm
2022-01-19 13:29:10.419,Battery Status,CS,0.0,SysPrm
2022-01-19 13:29:10.419,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-19 13:29:10.419,Battery Status,VS,161984.0,SysPrm
2022-01-19 13:28:10.418,Battery Status,EC,0.0,SysPrm
2022-01-19 13:28:10.418,Battery Status,CS,0.0,SysPrm
2022-01-19 13:28:10.418,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-19 13:28:10.418,Battery Status,VS,161934.0,SysPrm
2022-01-19 13:27:10.418,Battery Status,EC,0.0,SysPrm
2022-01-19 13:27:10.418,Battery Status,CS,0.0,SysPrm
2022-01-19 13:27:10.418,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-19 13:27:10.418,Battery Status,VS,161884.0,SysPrm
2022-01-19 13:25:10.415,Battery Status,EC,0.0,SysPrm
2022-01-19 14:03:09.860,Battery Status,EC,0.0,SysPrm
2022-01-19 14:03:09.860,Battery Status,CS,0.0,SysPrm
2022-01-19 14:03:09.860,Battery Status,BATT C,4294965500.0,SysPrm
2022-01-19 14:03:09.860,Battery Status,VS,147099.0,SysPrm
2022-01-19 14:02:09.859,Battery Status,EC,0.0,SysPrm
2022-01-19 14:02:09.859,Battery Status,CS,0.0,SysPrm
2022-01-19 14:02:09.859,Battery Status,BATT C,4294966270.0,SysPrm
2022-01-19 14:02:09.859,Battery Status,VS,148294.0,SysPrm
2022-01-19 14:01:09.859,Battery Status,EC,0.0,SysPrm
2022-01-19 14:01:09.859,Battery Status,CS,0.0,SysPrm
2022-01-19 14:01:09.859,Battery Status,BATT C,4294966530.0,SysPrm
2022-01-19 14:01:09.859,Battery Status,VS,148493.0,SysPrm
2022-01-19 14:00:09.858,Battery Status,EC,0.0,SysPrm
2022-01-19 14:00:09.858,Battery Status,CS,0.0,SysPrm
2022-01-19 14:00:09.858,Battery Status,BATT C,4294966530.0,SysPrm
2022-01-19 14:00:09.858,Battery Status,VS,147697.0,SysPrm
2022-01-19 13:25:10.415,Battery Status,CS,0.0,SysPrm
2022-01-19 13:25:10.415,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-19 13:25:10.415,Battery Status,VS,161984.0,SysPrm
2022-01-19 13:24:10.414,Battery Status,EC,0.0,SysPrm
2022-01-19 13:24:10.414,Battery Status,CS,0.0,SysPrm
2022-01-19 13:24:10.414,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-19 13:24:10.414,Battery Status,VS,161934.0,SysPrm
2022-01-19 13:23:10.413,Battery Status,EC,0.0,SysPrm
2022-01-19 13:23:10.413,Battery Status,CS,0.0,SysPrm
2022-01-19 13:23:10.413,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-19 13:23:10.413,Battery Status,VS,161934.0,SysPrm
2022-01-19 13:21:10.411,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-19 13:21:10.411,Battery Status,VS,161934.0,SysPrm
2022-01-19 13:20:10.410,Battery Status,EC,0.0,SysPrm
2022-01-19 13:20:10.410,Battery Status,CS,0.0,SysPrm
2022-01-19 13:20:10.410,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-19 13:20:10.410,Battery Status,VS,161984.0,SysPrm
2022-01-19 13:19:10.409,Battery Status,EC,0.0,SysPrm
2022-01-19 13:19:10.409,Battery Status,CS,0.0,SysPrm
2022-01-19 14:04:09.861,Battery Status,VS,147647.0,SysPrm
2022-01-19 14:04:03.228,Djinn Status,LPIV,83.0,SysPrm
2022-01-19 14:04:03.228,Djinn Status,IV,149.0,SysPrm
2022-01-19 13:26:10.416,Battery Status,EC,0.0,SysPrm
2022-01-19 13:26:10.416,Battery Status,CS,0.0,SysPrm
2022-01-19 13:26:10.416,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-19 13:26:10.416,Battery Status,VS,161934.0,SysPrm
2022-01-19 13:19:10.409,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-19 13:19:10.409,Battery Status,VS,161884.0,SysPrm
2022-01-19 13:18:10.408,Battery Status,EC,0.0,SysPrm
2022-01-19 13:18:10.408,Battery Status,CS,0.0,SysPrm
2022-01-19 13:18:10.408,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-19 13:18:10.408,Battery Status,VS,161984.0,SysPrm
2022-01-19 13:17:10.407,Battery Status,EC,0.0,SysPrm
2022-01-19 13:17:10.407,Battery Status,CS,0.0,SysPrm
2022-01-19 13:17:10.407,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-19 13:17:10.407,Battery Status,VS,161934.0,SysPrm
2022-01-19 13:12:10.402,Battery Status,EC,0.0,SysPrm
2022-01-19 13:12:10.402,Battery Status,CS,0.0,SysPrm
2022-01-19 13:12:10.402,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-19 13:12:10.402,Battery Status,VS,161984.0,SysPrm
2022-01-19 13:11:10.401,Battery Status,EC,0.0,SysPrm
2022-01-19 13:11:10.401,Battery Status,CS,0.0,SysPrm
2022-01-19 13:11:10.401,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-19 13:11:10.401,Battery Status,VS,161984.0,SysPrm
2022-01-19 13:22:10.412,Battery Status,EC,0.0,SysPrm
2022-01-19 13:22:10.412,Battery Status,CS,0.0,SysPrm
2022-01-19 13:22:10.412,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-19 13:22:10.412,Battery Status,VS,161934.0,SysPrm
2022-01-19 13:21:10.411,Battery Status,EC,0.0,SysPrm
2022-01-19 13:21:10.411,Battery Status,CS,0.0,SysPrm
2022-01-19 13:10:10.400,Battery Status,EC,0.0,SysPrm
2022-01-19 13:10:10.400,Battery Status,CS,0.0,SysPrm
2022-01-19 13:10:10.400,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-19 13:08:10.398,Battery Status,EC,0.0,SysPrm
2022-01-19 13:08:10.398,Battery Status,CS,0.0,SysPrm
2022-01-19 13:08:10.398,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-19 13:08:10.398,Battery Status,VS,161934.0,SysPrm
2022-01-19 13:07:10.397,Battery Status,EC,0.0,SysPrm
2022-01-19 13:07:10.397,Battery Status,CS,0.0,SysPrm
2022-01-19 13:07:10.397,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-19 13:07:10.397,Battery Status,VS,161934.0,SysPrm
2022-01-19 13:16:10.406,Battery Status,EC,0.0,SysPrm
2022-01-19 13:16:10.406,Battery Status,CS,0.0,SysPrm
2022-01-19 13:16:10.406,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-19 13:16:10.406,Battery Status,VS,161984.0,SysPrm
2022-01-19 13:15:10.405,Battery Status,EC,0.0,SysPrm
2022-01-19 13:15:10.405,Battery Status,CS,0.0,SysPrm
2022-01-19 13:15:10.405,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-19 13:15:10.405,Battery Status,VS,161934.0,SysPrm
2022-01-19 13:14:10.404,Battery Status,EC,0.0,SysPrm
2022-01-19 13:14:10.404,Battery Status,CS,0.0,SysPrm
2022-01-19 13:14:10.404,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-19 13:14:10.404,Battery Status,VS,161984.0,SysPrm
2022-01-19 13:13:10.403,Battery Status,EC,0.0,SysPrm
2022-01-19 13:13:10.403,Battery Status,CS,0.0,SysPrm
2022-01-19 13:13:10.403,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-19 13:13:10.403,Battery Status,VS,161984.0,SysPrm
2022-01-19 13:06:10.396,Battery Status,EC,0.0,SysPrm
2022-01-19 13:06:10.396,Battery Status,CS,0.0,SysPrm
2022-01-19 13:06:10.396,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-19 13:06:10.396,Battery Status,VS,161934.0,SysPrm
2022-01-19 13:05:10.395,Battery Status,EC,0.0,SysPrm
2022-01-19 13:05:10.395,Battery Status,CS,0.0,SysPrm
2022-01-19 13:05:10.395,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-19 13:05:10.395,Battery Status,VS,161934.0,SysPrm
2022-01-19 13:04:10.394,Battery Status,EC,0.0,SysPrm
2022-01-19 13:04:10.394,Battery Status,CS,0.0,SysPrm
2022-01-19 12:58:10.386,Battery Status,EC,0.0,SysPrm
2022-01-19 12:58:10.386,Battery Status,CS,0.0,SysPrm
2022-01-19 12:58:10.386,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-19 12:58:10.386,Battery Status,VS,161934.0,SysPrm
2022-01-19 12:57:10.386,Battery Status,EC,0.0,SysPrm
2022-01-19 12:57:10.386,Battery Status,CS,0.0,SysPrm
2022-01-19 12:57:10.386,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-19 12:57:10.386,Battery Status,VS,161934.0,SysPrm
2022-01-19 13:10:10.400,Battery Status,VS,161934.0,SysPrm
2022-01-19 13:09:10.399,Battery Status,EC,0.0,SysPrm
2022-01-19 13:09:10.399,Battery Status,CS,0.0,SysPrm
2022-01-19 13:09:10.399,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-19 13:09:10.399,Battery Status,VS,161984.0,SysPrm
2022-01-19 12:56:10.385,Battery Status,EC,0.0,SysPrm
2022-01-19 12:56:10.385,Battery Status,CS,0.0,SysPrm
2022-01-19 12:56:10.385,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-19 12:56:10.385,Battery Status,VS,161984.0,SysPrm
2022-01-19 12:55:10.384,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-19 12:55:10.384,Battery Status,VS,161984.0,SysPrm
2022-01-19 12:54:10.383,Battery Status,EC,0.0,SysPrm
2022-01-19 12:54:10.383,Battery Status,CS,0.0,SysPrm
2022-01-19 12:54:10.383,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-19 12:54:10.383,Battery Status,VS,161934.0,SysPrm
2022-01-19 12:53:10.382,Battery Status,EC,0.0,SysPrm
2022-01-19 12:53:10.382,Battery Status,CS,0.0,SysPrm
2022-01-19 12:53:10.382,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-19 12:53:10.382,Battery Status,VS,161884.0,SysPrm
2022-01-19 13:04:10.394,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-19 13:04:10.394,Battery Status,VS,161984.0,SysPrm
2022-01-19 13:03:10.392,Battery Status,EC,0.0,SysPrm
2022-01-19 13:03:10.392,Battery Status,CS,0.0,SysPrm
2022-01-19 13:03:10.392,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-19 13:03:10.392,Battery Status,VS,161934.0,SysPrm
2022-01-19 13:02:10.391,Battery Status,EC,0.0,SysPrm
2022-01-19 13:02:10.391,Battery Status,CS,0.0,SysPrm
2022-01-19 13:02:10.391,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-19 13:02:10.391,Battery Status,VS,161984.0,SysPrm
2022-01-19 13:01:10.390,Battery Status,EC,0.0,SysPrm
2022-01-19 13:01:10.390,Battery Status,CS,0.0,SysPrm
2022-01-19 13:01:10.390,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-19 13:01:10.390,Battery Status,VS,161934.0,SysPrm
2022-01-19 13:00:10.388,Battery Status,EC,0.0,SysPrm
2022-01-19 13:00:10.388,Battery Status,CS,0.0,SysPrm
2022-01-19 13:00:10.388,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-19 13:00:10.388,Battery Status,VS,161934.0,SysPrm
2022-01-19 12:59:10.387,Battery Status,EC,0.0,SysPrm
2022-01-19 12:59:10.387,Battery Status,CS,0.0,SysPrm
2022-01-19 12:59:10.387,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-19 12:59:10.387,Battery Status,VS,161934.0,SysPrm
2022-01-19 12:52:10.382,Battery Status,EC,0.0,SysPrm
2022-01-19 12:52:10.382,Battery Status,CS,0.0,SysPrm
2022-01-19 12:52:10.382,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-19 12:52:10.382,Battery Status,VS,161984.0,SysPrm
2022-01-19 12:51:10.380,Battery Status,EC,0.0,SysPrm
2022-01-19 12:51:10.380,Battery Status,CS,0.0,SysPrm
2022-01-19 12:51:10.380,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-19 12:51:10.380,Battery Status,VS,161984.0,SysPrm
2022-01-19 12:49:10.378,Battery Status,EC,0.0,SysPrm
2022-01-19 12:49:10.378,Battery Status,CS,0.0,SysPrm
2022-01-19 12:49:10.378,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-19 12:49:10.378,Battery Status,VS,161934.0,SysPrm
2022-01-19 12:48:10.378,Battery Status,EC,0.0,SysPrm
2022-01-19 12:48:10.378,Battery Status,CS,0.0,SysPrm
2022-01-19 12:48:10.378,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-19 12:48:10.378,Battery Status,VS,162033.0,SysPrm
2022-01-19 12:47:10.377,Battery Status,EC,0.0,SysPrm
2022-01-19 12:47:10.377,Battery Status,CS,0.0,SysPrm
2022-01-19 12:47:10.377,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-19 12:47:10.377,Battery Status,VS,162033.0,SysPrm
2022-01-19 12:55:10.384,Battery Status,EC,0.0,SysPrm
2022-01-19 12:55:10.384,Battery Status,CS,0.0,SysPrm
2022-01-19 12:46:10.376,Battery Status,EC,0.0,SysPrm
2022-01-19 12:46:10.376,Battery Status,CS,0.0,SysPrm
2022-01-19 12:46:10.376,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-19 12:46:10.376,Battery Status,VS,161934.0,SysPrm
2022-01-19 12:45:10.375,Battery Status,EC,0.0,SysPrm
2022-01-19 12:45:10.375,Battery Status,CS,0.0,SysPrm
2022-01-19 12:45:10.375,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-19 12:45:10.375,Battery Status,VS,161934.0,SysPrm
2022-01-19 12:41:10.371,Battery Status,EC,0.0,SysPrm
2022-01-19 12:41:10.371,Battery Status,CS,0.0,SysPrm
2022-01-19 12:41:10.371,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-19 12:41:10.371,Battery Status,VS,161934.0,SysPrm
2022-01-19 12:50:10.379,Battery Status,EC,0.0,SysPrm
2022-01-19 12:50:10.379,Battery Status,CS,0.0,SysPrm
2022-01-19 12:50:10.379,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-19 12:50:10.379,Battery Status,VS,161984.0,SysPrm
2022-01-19 12:40:10.370,Battery Status,EC,0.0,SysPrm
2022-01-19 12:40:10.370,Battery Status,CS,0.0,SysPrm
2022-01-19 12:40:10.370,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-19 12:40:10.370,Battery Status,VS,161984.0,SysPrm
2022-01-19 12:39:10.369,Battery Status,EC,0.0,SysPrm
2022-01-19 12:39:10.369,Battery Status,CS,0.0,SysPrm
2022-01-19 12:39:10.369,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-19 12:31:10.360,Battery Status,EC,0.0,SysPrm
2022-01-19 12:31:10.360,Battery Status,CS,0.0,SysPrm
2022-01-19 12:31:10.360,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-19 12:31:10.360,Battery Status,VS,161984.0,SysPrm
2022-01-19 12:30:10.358,Battery Status,EC,0.0,SysPrm
2022-01-19 12:30:10.358,Battery Status,CS,0.0,SysPrm
2022-01-19 12:30:10.358,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-19 12:30:10.358,Battery Status,VS,161934.0,SysPrm
2022-01-19 12:44:10.374,Battery Status,EC,0.0,SysPrm
2022-01-19 12:44:10.374,Battery Status,CS,0.0,SysPrm
2022-01-19 12:44:10.374,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-19 12:44:10.374,Battery Status,VS,161934.0,SysPrm
2022-01-19 12:43:10.373,Battery Status,EC,0.0,SysPrm
2022-01-19 12:43:10.373,Battery Status,CS,0.0,SysPrm
2022-01-19 12:43:10.373,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-19 12:43:10.373,Battery Status,VS,161934.0,SysPrm
2022-01-19 12:42:10.372,Battery Status,EC,0.0,SysPrm
2022-01-19 12:42:10.372,Battery Status,CS,0.0,SysPrm
2022-01-19 12:42:10.372,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-19 12:42:10.372,Battery Status,VS,161984.0,SysPrm
2022-01-19 12:29:10.357,Battery Status,EC,0.0,SysPrm
2022-01-19 12:29:10.357,Battery Status,CS,0.0,SysPrm
2022-01-19 12:29:10.357,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-19 12:29:10.357,Battery Status,VS,161984.0,SysPrm
2022-01-19 12:28:10.356,Battery Status,EC,0.0,SysPrm
2022-01-19 12:28:10.356,Battery Status,CS,0.0,SysPrm
2022-01-19 12:28:10.356,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-19 12:28:10.356,Battery Status,VS,161984.0,SysPrm
2022-01-19 12:27:10.355,Battery Status,EC,0.0,SysPrm
2022-01-19 12:27:10.355,Battery Status,CS,0.0,SysPrm
2022-01-19 12:27:10.355,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-19 12:27:10.355,Battery Status,VS,161934.0,SysPrm
2022-01-19 12:26:10.353,Battery Status,EC,0.0,SysPrm
2022-01-19 12:26:10.353,Battery Status,CS,0.0,SysPrm
2022-01-19 12:26:10.353,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-19 12:26:10.353,Battery Status,VS,161934.0,SysPrm
2022-01-19 12:39:10.369,Battery Status,VS,161934.0,SysPrm
2022-01-19 12:38:10.368,Battery Status,EC,0.0,SysPrm
2022-01-19 12:38:10.368,Battery Status,CS,0.0,SysPrm
2022-01-19 12:38:10.368,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-19 12:38:10.368,Battery Status,VS,161984.0,SysPrm
2022-01-19 12:36:10.365,Battery Status,EC,0.0,SysPrm
2022-01-19 12:36:10.365,Battery Status,CS,0.0,SysPrm
2022-01-19 12:36:10.365,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-19 12:36:10.365,Battery Status,VS,161934.0,SysPrm
2022-01-19 12:35:10.364,Battery Status,EC,0.0,SysPrm
2022-01-19 12:35:10.364,Battery Status,CS,0.0,SysPrm
2022-01-19 12:35:10.364,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-19 12:35:10.364,Battery Status,VS,161934.0,SysPrm
2022-01-19 12:34:10.363,Battery Status,EC,0.0,SysPrm
2022-01-19 12:34:10.363,Battery Status,CS,0.0,SysPrm
2022-01-19 12:34:10.363,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-19 12:34:10.363,Battery Status,VS,162033.0,SysPrm
2022-01-19 12:33:10.362,Battery Status,EC,0.0,SysPrm
2022-01-19 12:33:10.362,Battery Status,CS,0.0,SysPrm
2022-01-19 12:33:10.362,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-19 12:33:10.362,Battery Status,VS,161984.0,SysPrm
2022-01-19 12:32:10.361,Battery Status,EC,0.0,SysPrm
2022-01-19 12:32:10.361,Battery Status,CS,0.0,SysPrm
2022-01-19 12:32:10.361,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-19 12:32:10.361,Battery Status,VS,161984.0,SysPrm
2022-01-19 12:25:10.352,Battery Status,EC,0.0,SysPrm
2022-01-19 12:25:10.352,Battery Status,CS,0.0,SysPrm
2022-01-19 12:25:10.352,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-19 12:25:10.352,Battery Status,VS,161934.0,SysPrm
2022-01-19 12:23:10.351,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-19 12:23:10.351,Battery Status,VS,161934.0,SysPrm
2022-01-19 12:22:10.351,Battery Status,EC,0.0,SysPrm
2022-01-19 12:22:10.351,Battery Status,CS,0.0,SysPrm
2022-01-19 12:22:10.351,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-19 12:22:10.351,Battery Status,VS,161984.0,SysPrm
2022-01-19 12:21:10.350,Battery Status,EC,0.0,SysPrm
2022-01-19 12:21:10.350,Battery Status,CS,0.0,SysPrm
2022-01-19 12:21:10.350,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-19 12:21:10.350,Battery Status,VS,161934.0,SysPrm
2022-01-19 12:37:10.366,Battery Status,EC,0.0,SysPrm
2022-01-19 12:37:10.366,Battery Status,CS,0.0,SysPrm
2022-01-19 12:37:10.366,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-19 12:37:10.366,Battery Status,VS,161884.0,SysPrm
2022-01-19 12:20:10.350,Battery Status,EC,0.0,SysPrm
2022-01-19 12:20:10.350,Battery Status,CS,0.0,SysPrm
2022-01-19 12:20:10.350,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-19 12:20:10.350,Battery Status,VS,161984.0,SysPrm
2022-01-19 12:19:10.350,Battery Status,EC,0.0,SysPrm
2022-01-19 12:19:10.350,Battery Status,CS,0.0,SysPrm
2022-01-19 12:19:10.350,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-19 12:19:10.350,Battery Status,VS,161984.0,SysPrm
2022-01-19 12:14:30.889,Djinn Status,LPIV,91.0,SysPrm
2022-01-19 12:14:30.889,Djinn Status,IV,151.0,SysPrm
2022-01-19 12:14:10.349,Battery Status,EC,0.0,SysPrm
2022-01-19 12:14:10.349,Battery Status,CS,0.0,SysPrm
2022-01-19 12:24:10.352,Battery Status,EC,0.0,SysPrm
2022-01-19 12:24:10.352,Battery Status,CS,0.0,SysPrm
2022-01-19 12:24:10.352,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-19 12:24:10.352,Battery Status,VS,161984.0,SysPrm
2022-01-19 12:23:10.351,Battery Status,EC,0.0,SysPrm
2022-01-19 12:23:10.351,Battery Status,CS,0.0,SysPrm
2022-01-19 12:14:10.349,Battery Status,BATT C,4294966270.0,SysPrm
2022-01-19 12:14:10.349,Battery Status,VS,148443.0,SysPrm
2022-01-19 12:14:09.460,Djinn Status,LPIV,96.0,SysPrm
2022-01-19 12:14:09.460,Djinn Status,IV,150.0,SysPrm
2022-01-19 12:13:10.349,Battery Status,EC,0.0,SysPrm
2022-01-19 12:13:10.349,Battery Status,CS,0.0,SysPrm
2022-01-19 12:13:10.349,Battery Status,BATT C,4294966270.0,SysPrm
2022-01-19 12:13:10.349,Battery Status,VS,148742.0,SysPrm
2022-01-19 12:17:10.349,Battery Status,EC,0.0,SysPrm
2022-01-19 12:17:10.349,Battery Status,CS,0.0,SysPrm
2022-01-19 12:17:10.349,Battery Status,BATT C,1384.0,SysPrm
2022-01-19 12:17:10.349,Battery Status,VS,156159.0,SysPrm
2022-01-19 12:16:10.349,Battery Status,EC,0.0,SysPrm
2022-01-19 12:16:10.349,Battery Status,CS,0.0,SysPrm
2022-01-19 12:16:10.349,Battery Status,BATT C,4294966270.0,SysPrm
2022-01-19 12:16:10.349,Battery Status,VS,149290.0,SysPrm
2022-01-19 12:15:10.349,Battery Status,EC,0.0,SysPrm
2022-01-19 12:15:10.349,Battery Status,CS,0.0,SysPrm
2022-01-19 12:15:10.349,Battery Status,BATT C,4294966270.0,SysPrm
2022-01-19 12:15:10.349,Battery Status,VS,149091.0,SysPrm
2022-01-19 12:14:50.629,Djinn Status,LPIV,89.0,SysPrm
2022-01-19 12:14:50.629,Djinn Status,IV,151.0,SysPrm
2022-01-19 09:01:10.204,Battery Status,EC,0.0,SysPrm
2022-01-19 09:01:10.204,Battery Status,CS,0.0,SysPrm
2022-01-19 09:01:10.204,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-19 09:01:10.204,Battery Status,VS,161934.0,SysPrm
2022-01-19 09:00:10.203,Battery Status,EC,0.0,SysPrm
2022-01-19 09:00:10.203,Battery Status,CS,0.0,SysPrm
2022-01-19 09:00:10.203,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-19 09:00:10.203,Battery Status,VS,162033.0,SysPrm
2022-01-19 08:59:10.202,Battery Status,CS,0.0,SysPrm
2022-01-19 08:59:10.202,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-19 08:59:10.202,Battery Status,VS,161934.0,SysPrm
2022-01-19 08:58:10.201,Battery Status,EC,0.0,SysPrm
2022-01-19 08:58:10.201,Battery Status,CS,0.0,SysPrm
2022-01-19 08:58:10.201,Battery Status,BATT C,4294967300.0,SysPrm
